Year,IPEDS Unit ID,School Name,Asian Male Full Time Freshman Sum,Asian Male Part Time Freshman Sum,Black/African American Male Full Time Freshman Sum,Black/African American Male Part Time Freshman Sum,Foreign Male Full Time Freshman Sum,Foreign Male Part Time Freshman Sum,Hispanic Male Full Time Freshman Sum,Hispanic Male Part Time Freshman Sum,American Indian/Alaska Native Male Full Time Freshman Sum,American Indian/Alaska Native Male Part Time Freshman Sum,Native Hawaiian/Other Pacific Islander Male Full Time Freshman Sum,Native Hawaiian/Other Pacific Islander Male Part Time Freshman Sum,Other Ethnicity Male Full Time Freshman Sum,Other Ethnicity Male Part Time Freshman Sum,White Male Full Time Freshman Sum,White Male Part Time Freshman Sum,Multiracial Male Full Time Freshman Sum,Multiracial Male Part Time Freshman Sum,Unknown Male Full Time Freshman Sum,Unknown Male Part Time Freshman Sum,Asian Female Full Time Freshman Sum,Asian Female Part Time Freshman Sum,Black/African American Female Full Time Freshman Sum,Black/African American Female Part Time Freshman Sum,Foreign Female Full Time Freshman Sum,Foreign Female Part Time Freshman Sum,Hispanic Female Full Time Freshman Sum,Hispanic Female Part Time Freshman Sum,American Indian/Alaska Native Female Full Time Freshman Sum,American Indian/Alaska Native Female Part Time Freshman Sum,Native Hawaiian/Other Pacific Islander Female Full Time Freshman Sum,Native Hawaiian/Other Pacific Islander Female Part Time Freshman Sum,Other Ethnicity Female Full Time Freshman Sum,Other Ethnicity Female Part Time Freshman Sum,White Female Full Time Freshman Sum,White Female Part Time Freshman Sum,Multiracial Female Full Time Freshman Sum,Multiracial Female Part Time Freshman Sum,Unknown Female Full Time Freshman Sum,Unknown Female Part Time Freshman Sum,Asian Non Binary Gender Full Time Freshman Sum,Asian Non Binary Gender Part Time Freshman Sum,Black/African American Non Binary Gender Full Time Freshman Sum,Black/African American Non Binary Gender Part Time Freshman Sum,Foreign Non Binary Gender Full Time Freshman Sum,Foreign Non Binary Gender Part Time Freshman Sum,Native Hawaiian/Other Pacific Islander Non Binary Gender Full Time Freshman Sum,Native Hawaiian/Other Pacific Islander Non Binary Gender Part Time Freshman Sum,Hispanic Non Binary Gender Full Time Freshman Sum,Hispanic Non Binary Gender Part Time Freshman Sum,American Indian/Alaska Native Non Binary Gender Full Time Freshman Sum,American Indian/Alaska Native Non Binary Gender Part Time Freshman Sum,Other Ethnicity Non Binary Gender Full Time Freshman Sum,Other Ethnicity Non Binary Gender Part Time Freshman Sum,White Non Binary Gender Full Time Freshman Sum,White Non Binary Gender Part Time Freshman Sum,Multiracial Non Binary Gender Full Time Freshman Sum,Multiracial Non Binary Gender Part Time Freshman Sum,Unknown Non Binary Gender Full Time Freshman Sum,Unknown Non Binary Gender Part Time Freshman Sum,Asian Other Gender Full Time Freshman Sum,Asian Other Gender Part Time Freshman Sum,Black/African AmericanOther Gender Full Time Freshman Sum,Black/African AmericanOther Gender Part Time Freshman Sum,Foreign Other Gender Full Time Freshman Sum,Foreign Other Gender Part Time Freshman Sum,Native Hawaiian/Other Pacific Islander Other Gender Full Time Freshman Sum,Native Hawaiian/Other Pacific Islander Other Gender Part Time Freshman Sum,Hispanic Other Gender Full Time Freshman Sum,Hispanic Other Gender Part Time Freshman Sum,American Indian/Alaska Native Other Gender Full Time Freshman Sum,American Indian/Alaska Native Other Gender Part Time Freshman Sum,Other Ethnicity Other Gender Full Time Freshman Sum,Other Ethnicity Other Gender Part Time Freshman Sum,White Other Gender Full Time Freshman Sum,White Other Gender Part Time Freshman Sum,Multiracial Other Gender Full Time Freshman Sum,Multiracial Other Gender Part Time Freshman Sum,Unknown Other Gender Full Time Freshman Sum,Unknown Other Gender Part Time Freshman Sum,Asian Male Full Time Sophomore Sum,Asian Male Part Time Sophomore Sum,Black/African American Male Full Time Sophomore Sum,Black/African American Male Part Time Sophomore Sum,Foreign Male Full Time Sophomore Sum,Foreign Male Part Time Sophomore Sum,Hispanic Male Full Time Sophomore Sum,Hispanic Male Part Time Sophomore Sum,American Indian/Alaska Native Male Full Time Sophomore Sum,American Indian/Alaska Native Male Part Time Sophomore Sum,Native Hawaiian/Other Pacific Islander Male Full Time Sophomore Sum,Native Hawaiian/Other Pacific Islander Male Part Time Sophomore Sum,Other Ethnicity Male Full Time Sophomore Sum,Other Ethnicity Male Part Time Sophomore Sum,White Male Full Time Sophomore Sum,White Male Part Time Sophomore Sum,Multiracial Male Full Time Sophomore Sum,Multiracial Male Part Time Sophomore Sum,Unknown Male Full Time Sophomore Sum,Unknown Male Part Time Sophomore Sum,Asian Female Full Time Sophomore Sum,Asian Female Part Time Sophomore Sum,Black/African American Female Full Time Sophomore Sum,Black/African American Female Part Time Sophomore Sum,Foreign Female Full Time Sophomore Sum,Foreign Female Part Time Sophomore Sum,Hispanic Female Full Time Sophomore Sum,Hispanic Female Part Time Sophomore Sum,American Indian/Alaska Native Female Full Time Sophomore Sum,American Indian/Alaska Native Female Part Time Sophomore Sum,Native Hawaiian/Other Pacific Islander Female Full Time Sophomore Sum,Native Hawaiian/Other Pacific Islander Female Part Time Sophomore Sum,Other Ethnicity Female Full Time Sophomore Sum,Other Ethnicity Female Part Time Sophomore Sum,White Female Full Time Sophomore Sum,White Female Part Time Sophomore Sum,Multiracial Female Full Time Sophomore Sum,Multiracial Female Part Time Sophomore Sum,Unknown Female Full Time Sophomore Sum,Unknown Female Part Time Sophomore Sum,Asian Non Binary Gender Full Time Sophomore Sum,Asian Non Binary Gender Part Time Sophomore Sum,Black/African American Non Binary Gender Full Time Sophomore Sum,Black/African American Non Binary Gender Part Time Sophomore Sum,Foreign Non Binary Gender Full Time Sophomore Sum,Foreign Non Binary Gender Part Time Sophomore Sum,Native Hawaiian/Other Pacific Islander Non Binary Gender Full Time Sophomore Sum,Native Hawaiian/Other Pacific Islander Non Binary Gender Part Time Sophomore Sum,Hispanic Non Binary Gender Full Time Sophomore Sum,Hispanic Non Binary Gender Part Time Sophomore Sum,American Indian/Alaska Native Non Binary Gender Full Time Sophomore Sum,American Indian/Alaska Native Non Binary Gender Part Time Sophomore Sum,Other Ethnicity Non Binary Gender Full Time Sophomore Sum,Other Ethnicity Non Binary Gender Part Time Sophomore Sum,White Non Binary Gender Full Time Sophomore Sum,White Non Binary Gender Part Time Sophomore Sum,Multiracial Non Binary Gender Full Time Sophomore Sum,Multiracial Non Binary Gender Part Time Sophomore Sum,Unknown Non Binary Gender Full Time Sophomore Sum,Unknown Non Binary Gender Part Time Sophomore Sum,Asian Other Gender Full Time Sophomore Sum,Asian Other Gender Part Time Sophomore Sum,Black/African AmericanOther Gender Full Time Sophomore Sum,Black/African AmericanOther Gender Part Time Sophomore Sum,Foreign Other Gender Full Time Sophomore Sum,Foreign Other Gender Part Time Sophomore Sum,Native Hawaiian/Other Pacific Islander Other Gender Full Time Sophomore Sum,Native Hawaiian/Other Pacific Islander Other Gender Part Time Sophomore Sum,Hispanic Other Gender Full Time Sophomore Sum,Hispanic Other Gender Part Time Sophomore Sum,American Indian/Alaska Native Other Gender Full Time Sophomore Sum,American Indian/Alaska Native Other Gender Part Time Sophomore Sum,Other Ethnicity Other Gender Full Time Sophomore Sum,Other Ethnicity Other Gender Part Time Sophomore Sum,White Other Gender Full Time Sophomore Sum,White Other Gender Part Time Sophomore Sum,Multiracial Other Gender Full Time Sophomore Sum,Multiracial Other Gender Part Time Sophomore Sum,Unknown Other Gender Full Time Sophomore Sum,Unknown Other Gender Part Time Sophomore Sum,Asian Male Full Time Junior Sum,Asian Male Part Time Junior Sum,Black/African American Male Full Time Junior Sum,Black/African American Male Part Time Junior Sum,Foreign Male Full Time Junior Sum,Foreign Male Part Time Junior Sum,Hispanic Male Full Time Junior Sum,Hispanic Male Part Time Junior Sum,American Indian/Alaska Native Male Full Time Junior Sum,American Indian/Alaska Native Male Part Time Junior Sum,Native Hawaiian/Other Pacific Islander Male Full Time Junior Sum,Native Hawaiian/Other Pacific Islander Male Part Time Junior Sum,Other Ethnicity Male Full Time Junior Sum,Other Ethnicity Male Part Time Junior Sum,White Male Full Time Junior Sum,White Male Part Time Junior Sum,Multiracial Male Full Time Junior Sum,Multiracial Male Part Time Junior Sum,Unknown Male Full Time Junior Sum,Unknown Male Part Time Junior Sum,Asian Female Full Time Junior Sum,Asian Female Part Time Junior Sum,Black/African American Female Full Time Junior Sum,Black/African American Female Part Time Junior Sum,Foreign Female Full Time Junior Sum,Foreign Female Part Time Junior Sum,Hispanic Female Full Time Junior Sum,Hispanic Female Part Time Junior Sum,American Indian/Alaska Native Female Full Time Junior Sum,American Indian/Alaska Native Female Part Time Junior Sum,Native Hawaiian/Other Pacific Islander Female Full Time Junior Sum,Native Hawaiian/Other Pacific Islander Female Part Time Junior Sum,Other Ethnicity Female Full Time Junior Sum,Other Ethnicity Female Part Time Junior Sum,White Female Full Time Junior Sum,White Female Part Time Junior Sum,Multiracial Female Full Time Junior Sum,Multiracial Female Part Time Junior Sum,Unknown Female Full Time Junior Sum,Unknown Female Part Time Junior Sum,Asian Non Binary Gender Full Time Junior Sum,Asian Non Binary Gender Part Time Junior Sum,Black/African American Non Binary Gender Full Time Junior Sum,Black/African American Non Binary Gender Part Time Junior Sum,Foreign Non Binary Gender Full Time Junior Sum,Foreign Non Binary Gender Part Time Junior Sum,Native Hawaiian/Other Pacific Islander Non Binary Gender Full Time Junior Sum,Native Hawaiian/Other Pacific Islander Non Binary Gender Part Time Junior Sum,Hispanic Non Binary Gender Full Time Junior Sum,Hispanic Non Binary Gender Part Time Junior Sum,American Indian/Alaska Native Non Binary Gender Full Time Junior Sum,American Indian/Alaska Native Non Binary Gender Part Time Junior Sum,Other Ethnicity Non Binary Gender Full Time Junior Sum,Other Ethnicity Non Binary Gender Part Time Junior Sum,White Non Binary Gender Full Time Junior Sum,White Non Binary Gender Part Time Junior Sum,Multiracial Non Binary Gender Full Time Junior Sum,Multiracial Non Binary Gender Part Time Junior Sum,Unknown Non Binary Gender Full Time Junior Sum,Unknown Non Binary Gender Part Time Junior Sum,Asian Other Gender Full Time Junior Sum,Asian Other Gender Part Time Junior Sum,Black/African AmericanOther Gender Full Time Junior Sum,Black/African AmericanOther Gender Part Time Junior Sum,Foreign Other Gender Full Time Junior Sum,Foreign Other Gender Part Time Junior Sum,Native Hawaiian/Other Pacific Islander Other Gender Full Time Junior Sum,Native Hawaiian/Other Pacific Islander Other Gender Part Time Junior Sum,Hispanic Other Gender Full Time Junior Sum,Hispanic Other Gender Part Time Junior Sum,American Indian/Alaska Native Other Gender Full Time Junior Sum,American Indian/Alaska Native Other Gender Part Time Junior Sum,Other Ethnicity Other Gender Full Time Junior Sum,Other Ethnicity Other Gender Part Time Junior Sum,White Other Gender Full Time Junior Sum,White Other Gender Part Time Junior Sum,Multiracial Other Gender Full Time Junior Sum,Multiracial Other Gender Part Time Junior Sum,Unknown Other Gender Full Time Junior Sum,Unknown Other Gender Part Time Junior Sum,Asian Male Full Time Senior Sum,Asian Male Part Time Senior Sum,Black/African American Male Full Time Senior Sum,Black/African American Male Part Time Senior Sum,Foreign Male Full Time Senior Sum,Foreign Male Part Time Senior Sum,Hispanic Male Full Time Senior Sum,Hispanic Male Part Time Senior Sum,American Indian/Alaska Native Male Full Time Senior Sum,American Indian/Alaska Native Male Part Time Senior Sum,Native Hawaiian/Other Pacific Islander Male Full Time Senior Sum,Native Hawaiian/Other Pacific Islander Male Part Time Senior Sum,Other Ethnicity Male Full Time Senior Sum,Other Ethnicity Male Part Time Senior Sum,White Male Full Time Senior Sum,White Male Part Time Senior Sum,Multiracial Male Full Time Senior Sum,Multiracial Male Part Time Senior Sum,Unknown Male Full Time Senior Sum,Unknown Male Part Time Senior Sum,Asian Female Full Time Senior Sum,Asian Female Part Time Senior Sum,Black/African American Female Full Time Senior Sum,Black/African American Female Part Time Senior Sum,Foreign Female Full Time Senior Sum,Foreign Female Part Time Senior Sum,Hispanic Female Full Time Senior Sum,Hispanic Female Part Time Senior Sum,American Indian/Alaska Native Female Full Time Senior Sum,American Indian/Alaska Native Female Part Time Senior Sum,Native Hawaiian/Other Pacific Islander Female Full Time Senior Sum,Native Hawaiian/Other Pacific Islander Female Part Time Senior Sum,Other Ethnicity Female Full Time Senior Sum,Other Ethnicity Female Part Time Senior Sum,White Female Full Time Senior Sum,White Female Part Time Senior Sum,Multiracial Female Full Time Senior Sum,Multiracial Female Part Time Senior Sum,Unknown Female Full Time Senior Sum,Unknown Female Part Time Senior Sum,Asian Non Binary Gender Full Time Senior Sum,Asian Non Binary Gender Part Time Senior Sum,Black/African American Non Binary Gender Full Time Senior Sum,Black/African American Non Binary Gender Part Time Senior Sum,Foreign Non Binary Gender Full Time Senior Sum,Foreign Non Binary Gender Part Time Senior Sum,Native Hawaiian/Other Pacific Islander Non Binary Gender Full Time Senior Sum,Native Hawaiian/Other Pacific Islander Non Binary Gender Part Time Senior Sum,Hispanic Non Binary Gender Full Time Senior Sum,Hispanic Non Binary Gender Part Time Senior Sum,American Indian/Alaska Native Non Binary Gender Full Time Senior Sum,American Indian/Alaska Native Non Binary Gender Part Time Senior Sum,Other Ethnicity Non Binary Gender Full Time Senior Sum,Other Ethnicity Non Binary Gender Part Time Senior Sum,White Non Binary Gender Full Time Senior Sum,White Non Binary Gender Part Time Senior Sum,Multiracial Non Binary Gender Full Time Senior Sum,Multiracial Non Binary Gender Part Time Senior Sum,Unknown Non Binary Gender Full Time Senior Sum,Unknown Non Binary Gender Part Time Senior Sum,Asian Other Gender Full Time Senior Sum,Asian Other Gender Part Time Senior Sum,Black/African AmericanOther Gender Full Time Senior Sum,Black/African AmericanOther Gender Part Time Senior Sum,Foreign Other Gender Full Time Senior Sum,Foreign Other Gender Part Time Senior Sum,Native Hawaiian/Other Pacific Islander Other Gender Full Time Senior Sum,Native Hawaiian/Other Pacific Islander Other Gender Part Time Senior Sum,Hispanic Other Gender Full Time Senior Sum,Hispanic Other Gender Part Time Senior Sum,American Indian/Alaska Native Other Gender Full Time Senior Sum,American Indian/Alaska Native Other Gender Part Time Senior Sum,Other Ethnicity Other Gender Full Time Senior Sum,Other Ethnicity Other Gender Part Time Senior Sum,White Other Gender Full Time Senior Sum,White Other Gender Part Time Senior Sum,Multiracial Other Gender Full Time Senior Sum,Multiracial Other Gender Part Time Senior Sum,Unknown Other Gender Full Time Senior Sum,Unknown Other Gender Part Time Senior Sum
