2021,139755,Georgia Institute of Technology,176,2,99,4,167,,76,1,,,,,,,340,2,41,,9,,108,,65,1,102,,52,1,,,,,,,161,1,26,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,9,100,4,167,1,113,3,2,,1,,,,624,12,53,4,27,1,229,5,62,2,87,1,65,1,3,,,,,,286,1,38,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830,161,132,27,376,19,196,50,,1,,,,,1179,244,93,28,32,13,396,80,117,27,188,8,105,29,,,,,,,555,120,68,15,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,139755,Georgia Institute of Technology,52,1,73,1,71,,52,1,,,6,,,,110,1,11,,1,,50,,39,,42,,21,1,,,9,,,,56,1,9,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473,8,116,4,151,2,147,2,1,,,,,,502,7,65,3,17,,235,1,76,2,85,,70,2,,,,,,,218,,30,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223,145,174,18,492,24,278,48,2,,,,,,1429,219,148,20,41,9,506,77,121,22,255,20,119,15,1,,1,,,,655,95,68,13,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,139755,Georgia Institute of Technology,171,2,88,2,120,1,55,,2,,,,,,354,1,36,1,9,,109,,53,,78,,42,1,1,,,,,,194,,23,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406,4,75,4,150,1,120,3,,,,,,,613,17,65,2,23,,208,5,64,1,89,1,63,1,,,1,,,,313,3,37,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520,21,106,7,235,3,130,7,1,,,,,,810,34,65,3,15,,233,13,72,4,118,,66,2,,,,,,,354,12,45,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771,136,115,30,277,36,200,40,1,1,,,,,1218,269,106,25,74,19,319,77,105,19,139,6,106,28,,,,,,,574,117,66,11,40,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,153603,Iowa State University,123,2,53,,84,2,91,,1,,1,,,,1169,28,45,,35,1,27,,11,1,20,2,22,,,,1,,,,180,6,9,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,4,18,1,59,1,79,6,2,,,,,,975,23,44,1,45,1,32,2,2,1,11,,21,,,,,,,,161,7,7,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,3,33,2,64,1,76,6,4,,1,,,,918,50,35,3,30,3,19,,1,1,11,1,19,5,1,,,,,,173,9,13,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,20,45,7,113,19,112,15,4,1,1,,,,1468,194,50,11,74,8,31,6,12,2,24,6,30,4,2,,,,,,291,25,14,1,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,153603,Iowa State University,93,2,28,2,94,8,87,7,3,,2,,,,1017,21,55,1,29,2,18,,6,,9,1,30,,1,,,,,,166,2,12,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,2,21,4,61,3,77,4,4,,,,,,1053,31,40,1,42,,28,,10,,12,,22,1,2,,,,,,200,3,5,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,5,33,4,92,3,70,4,3,,2,,,,1084,65,33,2,41,3,19,1,4,,15,,26,1,1,,1,,,,182,6,7,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,18,50,13,173,39,98,16,2,,,,,,1796,211,54,4,117,20,36,2,18,5,32,6,33,3,1,,,,,,325,32,12,1,26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,153603,Iowa State University,85,,45,,66,,108,,3,,,,,,1070,,55,,35,,20,,6,,14,,23,,1,,,,,,164,,10,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,28,,63,,82,,3,,1,,,,971,,37,,31,,20,,4,,6,,22,,1,,,,,,173,,9,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,31,,86,,72,,3,,,,,,1075,,45,,47,,26,,5,,13,,14,,1,,,,,,195,,4,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,,49,,161,,116,,4,,1,,,,1870,,53,,87,,34,,17,,33,,46,,1,,,,,,352,,14,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,,"McGill University, Faculty of Engineering",16,,12,,8,,24,,,,,,,,212,8,8,,4,,4,,20,,4,,,,,,,,,,80,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,32,,,,20,,,,,,,,312,,8,,12,,12,,8,,4,,8,,,,,,,,104,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,16,,,,20,,,,,,,,252,8,20,,8,,,,4,,,,,,,,,,,,116,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,12,4,16,8,16,,,,,,,,248,8,8,,4,,,,4,,,,,,,,,,,,40,,8,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,171100,Michigan State University,171,,92,,260,,89,,2,,,,,,737,,68,,27,,66,,34,,58,,22,,1,,,,,,214,,16,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,,52,,122,,53,,1,,,,,,549,,36,,54,,43,,16,,18,,9,,,,,,,,178,,10,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,23,,95,,44,,2,,,,,,529,,29,,27,,31,,13,,12,,14,,,,,,,,163,,7,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,,51,,145,,55,,2,,,,,,850,,35,,18,,42,,28,,22,,25,,1,,,,,,263,,11,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,171100,Michigan State University,168,,85,,113,,83,,1,,1,,,,649,,39,,83,,52,,22,,18,,15,,,,,,,,176,,10,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,,43,,66,,57,,2,,2,,,,560,,25,,44,,36,,18,,8,,19,,,,,,,,162,,7,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,,49,,82,,45,,,,,,,,648,,34,,41,,29,,26,,9,,12,,,,,,,,189,,9,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,39,,80,,56,,,,,,,,821,,78,,40,,42,,10,,13,,17,,3,,3,,,,282,,31,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,171100,Michigan State University,155,,93,,118,,77,,2,,,,,,715,,42,,26,,41,,45,,12,,19,,,,,,,,200,,10,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,,78,,155,,62,,1,,,,,,699,,25,,23,,31,,30,,27,,15,,,,,,,,192,,11,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,42,,133,,53,,2,,1,,,,680,,37,,15,,38,,34,,18,,17,,3,,,,,,209,,12,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,45,,98,,35,,2,,2,,,,894,,49,,12,,46,,41,,24,,18,,,,1,,,,302,,16,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,243780,Purdue University,265,,32,1,260,11,123,,1,,1,,,,1064,,84,,47,,108,,20,,86,2,30,,1,,,,,,391,1,47,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,3,24,,357,2,107,2,3,,1,,,,1112,19,87,1,38,1,146,2,9,,91,,33,,,,,,,,359,1,43,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368,10,30,2,407,8,119,4,2,,1,,,,1054,37,110,2,37,2,134,7,13,1,130,2,42,,1,,1,,,,325,10,33,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568,59,37,7,501,65,164,12,,,4,,,,1784,142,137,9,57,5,223,18,33,1,144,16,55,8,1,,,,,,634,41,50,7,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,243780,Purdue University,184,1,27,,236,13,99,,2,,,,,,624,4,64,,22,,111,1,14,,112,,23,,1,,,,,,279,,44,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464,1,28,2,326,,158,2,2,,2,,,,1372,9,112,2,69,2,191,7,18,,90,1,40,1,,,,,,,494,8,57,,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,16,26,2,391,10,121,8,2,,1,,,,1193,42,104,4,53,,184,4,7,2,96,,45,,2,,,,,,369,8,46,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603,101,44,4,575,69,163,13,2,,3,1,,,1748,134,153,13,48,9,245,31,28,1,169,15,62,5,,,1,,,,606,55,53,6,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,243780,Purdue University,190,5,21,1,257,5,81,2,1,,1,,,,743,2,66,,25,1,88,,8,,74,2,25,,,,,,,,246,1,24,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322,3,29,,393,5,103,3,2,,1,,,,1013,15,101,3,39,,120,5,11,,110,1,38,1,1,,1,,,,311,3,28,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,18,30,3,350,7,92,5,,,4,,,,1085,40,92,4,29,2,135,8,23,,106,1,36,1,,,,,,,353,16,31,2,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423,41,35,6,562,71,145,13,,,1,,,,1721,176,104,10,56,19,151,16,22,3,153,12,53,4,1,,,,,,627,44,48,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,186380,"Rutgers, The State University of New Jersey, School of Engineering",276,1,44,1,32,,93,,,,1,,,,224,2,24,,5,,110,,13,,12,,28,,,,,,,,67,1,9,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,6,29,1,51,2,92,1,1,,2,,,,239,4,23,1,13,,99,,12,1,23,1,37,,1,,,,,,64,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469,8,51,2,128,,122,2,1,,1,,,,310,9,39,1,32,,177,4,16,1,34,,33,,,,1,,,,107,3,18,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410,37,43,5,96,14,117,10,,,2,,,,342,44,37,3,26,3,165,9,22,1,31,2,34,2,,,1,,,,87,15,15,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,186380,"Rutgers, The State University of New Jersey, School of Engineering",248,1,35,,49,,82,2,,,1,,,,223,1,21,1,12,,90,,11,,20,1,34,,1,,,,,,66,1,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312,1,48,,68,1,88,4,,,1,,,,247,8,37,2,27,,136,1,13,,22,1,39,1,,,1,,,,93,1,10,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344,9,37,,83,1,112,3,,,2,,,,312,17,35,,15,,140,2,19,1,29,,26,,,,1,,,,91,5,13,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424,33,42,7,114,12,107,16,1,,3,,,,346,52,37,3,20,2,170,6,19,1,29,5,32,1,,,,,,,98,8,19,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,196097,Stony Brook University,83,1,3,,4,,15,,,,,,,,39,1,6,,20,,28,1,,,1,,1,,,,,,,,5,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249,3,8,,36,,27,1,,,,,,,102,1,6,,39,3,73,,2,,16,,10,,,,,,,,12,,1,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,3,16,1,71,,36,1,,,,,,,124,5,15,,50,2,83,,5,,32,,5,,,,,,,,32,,2,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468,42,23,3,158,16,74,16,,,,,,,313,46,25,5,94,17,166,7,13,2,71,6,35,2,,,,,,,93,11,8,1,33,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,196097,Stony Brook University,92,,2,,14,,11,,,,,,,,38,,1,,14,,33,,4,,4,,4,,,,,,,,11,,1,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,5,11,,42,1,30,1,,,,,,,80,,12,1,43,1,62,,,,15,,5,,,,,,,,17,,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,6,12,3,86,,44,,,,,,,,121,4,11,,42,3,87,,4,,34,,12,1,,,,,,,13,,2,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434,39,25,3,169,13,61,6,,,,,,,251,40,24,4,85,14,170,10,15,1,98,4,19,3,,,,,,,82,10,8,1,36,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,196097,Stony Brook University,107,,12,,25,,18,,,,,,,,28,,,,12,,32,,2,,9,,9,,,,,,,,10,,1,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253,2,6,,50,,27,,,,,,,,95,1,7,1,29,1,82,,4,,20,,9,,,,,,,,20,,4,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333,3,13,1,57,1,37,,,,,,,,118,3,11,1,56,,88,,2,,26,,8,,,,,,,,20,,1,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505,28,16,7,151,23,81,12,,,,,,,229,47,30,4,72,10,181,12,6,1,87,6,21,,1,,,,,,48,3,6,,20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,228723,Texas A&M University,409,103,56,35,41,8,504,298,5,1,,,,,1246,439,105,21,3,5,131,32,29,9,10,3,162,77,3,,2,,,,371,61,34,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352,32,56,3,43,2,558,95,4,,,,,,1273,128,92,7,3,,100,6,18,4,12,1,171,22,,,,,,,350,22,23,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396,24,68,3,76,1,665,33,13,1,1,,,,1436,65,83,5,8,1,112,4,29,,19,4,194,21,,,1,1,,,306,15,22,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494,59,94,12,145,19,958,142,8,3,3,1,,,2087,310,114,16,9,2,172,16,47,4,61,10,323,48,3,,,,,,537,88,51,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,228723,Texas A&M University,558,119,69,36,56,12,625,275,6,4,,1,,,1489,459,115,30,7,5,168,26,25,8,21,8,167,71,,,1,,,,351,78,23,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357,26,52,9,38,,504,70,4,1,,,,,1137,137,94,9,4,1,111,6,20,3,16,,166,17,2,1,1,,,,319,14,32,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396,15,56,5,57,,662,43,4,1,,,,,1268,58,102,3,6,1,110,6,27,1,20,,186,13,,,1,,,,338,16,26,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597,91,106,15,129,22,1044,162,15,2,1,1,,,2244,353,140,9,16,3,204,17,32,12,42,6,361,52,1,,2,,,,578,67,46,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,228723,Texas A&M University,714,111,106,42,78,13,718,260,9,3,1,2,,,1589,387,139,31,15,2,218,30,37,8,16,3,221,71,1,1,1,,,,352,47,49,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469,25,58,8,49,2,608,86,7,,,,,,1343,131,93,12,13,,149,9,24,3,25,,163,26,,,1,,,,327,24,20,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454,13,71,5,53,1,618,37,6,1,,,,,1264,62,107,1,9,1,135,3,25,4,12,,199,17,1,,1,,,,309,11,28,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,99,95,18,90,17,1105,161,12,2,,1,,,2141,337,157,18,18,3,193,36,39,6,37,7,353,60,1,,1,,,,571,81,44,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,204796,The Ohio State University,105,4,51,1,153,1,38,,,,1,,,,406,5,25,,35,,37,,24,1,29,,16,,,,,,,,133,,12,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,1,89,2,112,2,50,2,1,,1,,,,784,11,54,1,36,3,63,,24,,33,1,19,1,,,,,,,212,2,18,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,12,80,4,103,,58,1,,,,,,,876,36,63,4,76,1,64,2,26,1,29,2,15,1,,,,,,,218,6,16,2,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,36,130,13,190,16,105,12,1,,1,,,,1682,191,106,9,101,9,149,8,55,2,59,3,38,6,,,2,,,,487,50,42,2,29,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,204796,The Ohio State University,87,,60,,94,2,48,,,,1,,,,529,4,47,,42,1,37,1,20,,22,,13,,,,,,,,144,,11,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,1,61,1,85,,53,1,1,,1,,,,801,14,56,,63,1,55,,20,,21,1,16,,,,,,,,200,2,9,,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,11,61,7,101,3,47,6,1,,,,,,877,25,51,4,50,1,63,3,32,,31,1,18,2,,,,,,,238,7,15,1,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323,32,109,15,237,16,104,5,,,1,,,,1737,169,106,7,99,8,128,11,46,5,66,4,34,3,,,1,,,,517,52,36,5,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,204796,The Ohio State University,82,,44,,44,,39,1,1,,,,,,581,4,32,,38,1,20,,19,,12,,14,,,,,,,,170,,7,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,2,49,3,90,,52,,,,,,,,758,24,44,,44,3,43,2,22,,23,,16,,,,,,,,221,1,13,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,7,60,5,111,4,55,4,,1,1,,,,840,38,54,,55,3,62,2,17,,24,1,18,1,,,,,,,244,7,19,1,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315,30,80,15,256,16,99,14,,,,,,,1793,204,99,7,86,7,122,6,45,5,77,3,37,3,,,1,,,,517,50,31,3,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,214777,The Pennsylvania State University,116,2,40,2,203,4,90,2,,,,,,,808,8,40,1,34,1,46,,29,1,38,1,40,,2,,,,,,244,3,24,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,6,43,2,203,3,69,1,,1,,,,,711,16,29,,38,,43,,18,1,43,,21,2,,,,,,,203,2,15,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,1,31,3,288,4,82,4,1,,2,,,,913,29,38,1,27,,44,1,12,,76,1,22,,,,,,,,221,7,14,,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,18,42,8,391,31,111,11,1,,,,,,1307,127,72,6,49,2,42,6,19,1,101,6,37,1,,,,,,,377,20,40,1,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,214777,The Pennsylvania State University,116,2,40,2,203,4,90,2,,,,,,,808,8,40,1,34,1,46,,29,1,38,1,40,,2,,,,,,244,3,24,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,6,43,2,203,3,69,1,,1,,,,,711,16,29,,38,,43,,18,1,43,,21,2,,,,,,,203,2,15,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,1,31,3,288,4,82,4,1,,2,,,,913,29,38,1,27,,44,1,12,,76,1,22,,,,,,,,221,7,14,,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,18,42,8,391,31,111,11,1,,,,,,1307,127,72,6,49,2,42,6,19,1,101,6,37,1,,,,,,,377,20,40,1,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,153658,The University of Iowa,36,1,12,2,11,1,49,,1,,,,,,258,5,20,,13,,11,,3,,3,,15,,,,,,,,98,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,8,,13,,32,2,,,,,,,273,11,10,2,11,1,15,,2,,5,,18,,,,1,,,,82,1,5,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,3,15,2,22,,34,,,,,,,,316,13,9,1,15,,8,,2,,5,,14,1,,,,,,,101,1,2,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,1,12,4,21,,27,3,1,,4,,,,268,39,12,2,9,,9,,4,,6,,6,2,,,10,,,,86,4,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,153658,The University of Iowa,27,1,9,,20,,51,,,,,,,,295,7,21,1,6,1,12,,4,,9,,16,,,,1,,,,101,,7,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,2,14,1,18,,37,1,,,,,,,317,12,8,2,14,1,12,,4,,8,,20,,,,,,,,97,,3,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,1,11,1,21,,32,,,,2,,,,294,17,18,,13,1,10,,5,,8,,11,2,,,,,,,100,2,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,10,11,4,25,11,21,5,2,,,,,,318,42,14,2,6,2,10,,2,,14,1,10,1,,,,,,,107,10,5,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,153658,The University of Iowa,28,1,17,2,10,,55,,,,1,,,,303,8,20,,14,1,13,1,9,,7,,25,,,,,,,,105,,10,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,1,12,1,7,,34,2,,,,,,,231,6,18,1,7,,7,,3,,3,,8,1,,,,,,,91,3,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,3,7,4,7,,37,1,,,,,,,267,15,13,1,17,,14,,2,,6,,17,,,,1,,,,85,,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,3,14,4,25,4,25,6,,,1,,,,307,34,12,1,14,,10,1,2,2,3,2,10,2,,,,,,,92,8,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,228778,The University of Texas at Austin,420,8,39,1,67,3,265,3,,,,,,,263,5,39,,30,,226,1,30,,29,,132,1,1,,,,,,98,,28,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354,12,30,1,43,2,236,4,,,1,,,,247,6,32,1,21,,165,4,17,,19,,127,4,,,,,,,122,3,20,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472,21,27,2,120,2,276,8,,1,,,,,331,21,46,2,20,1,194,8,18,,43,1,119,3,,,,,,,136,5,24,,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616,138,47,3,91,7,383,54,1,,3,3,,,528,112,68,11,12,8,269,53,26,3,28,3,173,18,,,,,,,228,41,36,8,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
