2021,228778,The University of Texas at Austin,428,3,37,2,49,1,264,3,,,1,,,,292,5,37,,22,1,187,1,18,,23,,128,1,1,,,,,,135,,26,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340,4,17,3,55,,236,4,1,,,,,,276,9,38,1,10,,148,3,12,,16,,101,2,,,,,,,125,3,21,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424,11,40,1,105,4,256,10,1,,2,,,,398,20,49,4,14,2,180,4,14,,27,,108,5,,,,,,,156,5,16,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692,132,37,3,98,9,302,48,1,1,5,,,,597,114,77,16,19,6,289,38,27,1,35,4,128,11,,,,,,,231,49,44,5,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,228778,The University of Texas at Austin,384,3,27,,63,2,240,1,,,,,,,322,3,42,,8,,180,1,10,,17,,93,,,,,,,,132,1,20,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331,8,32,2,52,2,212,2,2,,1,,,,358,7,47,,16,,131,4,12,,9,,86,2,,,,,,,139,4,22,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492,10,34,1,66,1,208,7,1,,3,,,,447,30,52,2,11,2,175,4,16,,21,,67,2,,,,,,,166,4,21,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619,135,31,3,97,6,293,35,1,1,6,,,,583,113,83,13,26,4,271,36,17,4,46,2,118,16,,,1,,,,251,26,36,6,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,196088,"University at Buffalo, SUNY",291,5,76,,85,,78,3,1,,,,,,357,5,18,1,34,,59,,16,,24,,25,,,,,,,,61,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,2,58,,73,1,65,1,,,,,,,367,12,15,,38,,51,,14,,18,,11,,,,,,,,76,1,6,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,3,47,,80,,47,,1,,,,,,410,8,20,2,30,1,30,,14,1,21,,17,,,,1,,,,79,,8,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,15,32,5,75,5,61,9,3,,1,,,,573,72,25,3,45,4,58,7,12,,25,1,22,3,,,,,,,129,9,7,,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,196088,"University at Buffalo, SUNY",143,1,37,,56,1,42,,2,,,,,,318,2,18,,25,2,28,1,9,1,20,,16,,,,,,,,64,,7,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,1,13,,40,,24,,3,,,,,,314,6,15,1,33,,30,1,6,,17,,13,,,,1,,,,70,1,2,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,1,39,,53,1,62,,,,1,,,,367,11,10,,40,,45,,12,1,16,,11,,1,,,,,,86,2,3,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,15,64,5,136,8,77,6,5,,2,,,,641,56,26,3,77,7,57,5,19,,22,3,22,1,1,,,,,,164,5,9,,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,196088,"University at Buffalo, SUNY",169,1,40,1,61,,59,,4,,,,,,293,1,12,,20,,40,1,6,,17,,8,,,,,,,,42,,9,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,2,25,,63,1,39,,,,,,,,323,3,10,,26,,26,,8,,17,,14,,,,1,,,,75,,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,7,29,1,71,1,43,1,9,,,,,,482,14,28,3,62,1,42,3,9,1,19,,16,,,,,,,,84,,5,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,17,60,7,113,13,80,6,3,,4,,,,594,67,26,2,61,9,55,7,17,,28,1,24,3,1,,,,,,135,12,6,,21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,104179,University of Arizona,17,,12,2,31,4,112,9,5,1,1,,,,202,10,13,1,9,46,6,3,3,3,7,3,40,6,1,,1,,,,97,2,11,,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,6,5,56,,71,10,1,,,,,,196,7,15,3,3,3,8,,4,,4,,31,,,,,,,,69,2,8,1,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,2,13,5,97,1,116,18,,1,2,,,,256,36,23,6,20,25,12,,3,,28,,44,3,,1,1,,,,73,6,11,1,2,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,10,12,1,100,17,185,41,7,3,,,,,435,81,44,3,26,35,31,3,4,1,28,,74,6,2,,,,,,139,14,17,1,5,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,104179,University of Arizona,33,,10,1,30,2,123,18,5,,2,,,,233,18,22,2,9,58,11,1,1,4,13,3,45,8,4,,,,,,106,3,6,1,6,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,1,9,1,31,,111,9,,,2,,,,200,13,11,1,2,36,8,1,3,,7,,30,1,1,,1,,,,93,2,13,2,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,5,10,2,64,,99,18,7,4,,,,,178,34,19,6,7,10,11,,1,2,8,,33,6,1,,,,,,70,8,9,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,5,7,2,87,8,136,34,1,1,,,,,304,42,28,3,13,25,20,3,5,,23,,59,4,2,,,,,,97,10,19,,3,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,104179,University of Arizona,33,1,14,,100,3,142,10,3,,1,,,,379,7,40,,,,17,,3,1,21,2,56,4,,,,,,,155,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,1,9,2,117,,177,16,2,,,,,,438,10,36,,,,26,,3,,31,,71,2,1,,,,,,160,2,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,4,18,,123,,216,36,9,4,,,,,442,58,49,6,,,24,1,5,,28,,76,10,3,,,,,,148,7,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,10,38,3,202,16,353,51,14,3,2,,,,630,91,64,15,,,51,3,8,1,47,1,144,11,2,,2,,,,245,15,30,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,110714,University of California-Santa Cruz,343,1,23,,50,,154,1,,,1,,,,167,1,70,,5,,101,,6,,7,,55,,,,,,,,31,,8,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216,1,9,,79,,88,1,1,,1,,,,143,,39,,7,,76,,1,,16,,29,,,,,,,,19,,7,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324,3,17,,92,,137,,1,,1,,,,273,4,63,,18,,77,,3,,24,,26,,1,,1,,,,45,1,13,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298,16,10,,85,3,92,3,1,,1,,,,232,18,46,6,12,4,91,7,1,,15,,29,5,,,,,,,43,4,13,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,110635,"University of California, Berkeley",325,,22,,88,,121,,4,,,,,,110,,,,46,,200,,10,,38,,90,,1,,,,,,59,,,,17,,2,,1,,,,,,2,,,,,,2,,,,,,1,,,,1,,,,,,,,,,1,,,,1,,436,,17,,126,,113,,3,,,,,,113,,,,50,,194,,14,,43,,62,,,,,,,,52,,,,15,,2,,,,,,,,,,,,,,3,,,,,,3,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649,,30,,201,,118,,7,,1,,,,257,,,,86,,293,,10,,97,,59,,3,,2,,,,88,,,,35,,1,,,,,,,,,,,,,,1,,,,,,2,,,,1,,,,,,,,,,1,,,,7,
2021,110635,"University of California, Berkeley",312,,15,,87,,123,,3,,1,,,,105,,,,28,,172,,15,,29,,80,,2,,,,,,50,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440,,22,,117,,173,,3,,1,,,,108,,,,55,,176,,9,,42,,68,,1,,1,,,,49,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738,,24,,199,,99,,4,,1,,,,238,,,,103,,300,,9,,87,,53,,3,,2,,,,85,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583,,21,,222,,139,,5,,4,,,,223,,,,67,,257,,13,,96,,43,,,,,,,,88,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,110635,"University of California, Berkeley",287,,24,,78,,185,,3,,1,,,,87,1,,,24,,143,,10,,29,,75,,,,2,,,,48,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,2,8,,121,,79,,2,,1,,,,128,,,,63,,187,,4,,55,,45,,3,,2,,,,55,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591,7,11,1,215,,101,2,2,,3,,,,204,1,,,72,2,251,2,7,,89,,32,1,,,,,,,73,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607,27,18,1,189,12,102,6,4,,,,,,259,12,,,76,2,265,9,13,1,73,1,44,1,1,,1,,,,79,6,,,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,110644,"University of California, Davis",131,20,13,2,73,4,89,22,2,,,1,,,78,10,,,11,,91,10,9,1,23,,47,16,2,,2,,,,46,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,5,14,,91,,89,3,3,,1,,,,79,3,,,2,,78,1,9,,29,,69,3,4,,2,,,,37,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,1,15,,80,,119,1,2,1,3,,,,118,2,,,6,,100,,3,,28,,69,1,,,1,,,,50,1,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277,17,22,,178,8,179,7,3,,1,,,,251,16,,,13,1,144,3,8,,46,,95,3,1,,3,,,,104,6,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,110644,"University of California, Davis",209,4,15,,156,4,101,10,1,,1,,,,86,7,,,8,,100,2,11,1,52,1,50,13,,,1,,,,42,3,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,1,12,,63,,77,2,2,,1,,,,86,,,,10,,106,1,9,,16,,57,,2,,1,,,,37,3,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311,16,24,,136,5,169,2,2,1,3,,,,205,12,,,6,2,165,8,3,1,52,,84,,2,,2,,,,99,2,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,110644,"University of California, Davis",159,4,9,,86,,76,5,2,,,,,,82,1,,,7,,80,1,6,,31,,52,1,1,,,1,,,42,1,,,2,,1,,,,2,,,,1,,,,,,1,,,,,,2,,,,1,,,,,1,,,,,,,,,7,,235,1,14,1,108,1,105,,,,1,,,,96,2,,,10,,123,2,11,,38,,47,1,,,,,,,57,,,,10,,4,,1,,,,,,6,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,18,22,4,117,7,149,5,2,2,3,,,,159,11,,,6,1,147,6,11,1,40,1,84,4,2,,2,,,,86,6,,,11,,5,,,,,,,,3,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,4,
2021,110653,"University of California, Irvine",201,1,10,,78,1,169,,,,,,,,77,1,32,,10,1,95,,5,,33,,66,,1,,1,,,,26,,13,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355,1,,,111,,117,,3,,,,,,110,1,38,,16,,140,,4,,20,,55,,,,,,,,24,,13,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995,72,23,3,262,18,352,15,,1,4,,,,348,32,138,7,31,1,406,25,8,,82,3,128,4,,,1,,,,99,6,57,4,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,110653,"University of California, Irvine",171,,8,,69,1,105,,1,,,,,,40,1,34,,5,,102,,5,,18,,81,,1,,1,,,,17,,21,1,3,,4,,,,,,,,4,,,,,,,,2,,,,1,,,,1,,,,1,,,,,,,,,,,,363,,14,,94,1,165,1,,,,,,,116,1,45,1,18,,164,,9,,38,,73,1,,,,,,,34,,21,,9,,5,,,,,,,,1,,,,,,2,,2,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849,62,22,1,266,8,306,20,1,1,5,,,,280,32,104,8,20,1,331,17,2,1,72,5,122,5,,,,,,,93,4,28,5,11,1,4,,,,,,,,2,,,,,,4,1,,,,2,5,,,,2,,,,,,,,,,,,,,6,
2020,110653,"University of California, Irvine",263,,16,,94,,84,,4,,1,,,,72,,,,10,,81,,4,,23,,32,,,,,,,,25,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373,2,16,,130,,133,,2,,3,,,,115,,,,15,,142,,4,,39,,64,,,,,,,,37,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595,4,29,,191,,189,1,3,,4,,,,184,4,,,25,,227,,11,,67,,74,1,1,,,,,,49,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222,29,45,1,396,17,393,5,6,1,3,,,,368,17,,,68,6,436,14,22,,116,8,131,1,4,,,,,,126,3,,,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,110662,"University of California, Los Angeles",233,,9,,60,,73,,1,,1,,,,83,,33,,35,,125,,3,,18,,43,,,,,,,,45,,17,,22,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,,,,77,,80,,,,,,,,111,,41,,27,,127,,5,,31,,50,,,,1,,,,64,,27,,12,,2,,,,,,,,,,,,,,2,,1,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275,,6,,103,,85,,,,,,,,172,,47,,23,,135,,3,,31,,27,,,,,,,,53,,19,,7,,2,,,,,,,,,,,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,2,
2020,110662,"University of California, Los Angeles",262,,2,,46,,47,,,,,,,,117,,31,,28,,107,,2,,12,,19,,,,,,,,48,,23,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,1,,73,,64,,,,,,,,140,,30,,21,,125,,3,,11,,24,,,,,,,,48,,18,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344,,9,,92,,70,,,,,,,,203,,48,,21,,162,,4,,29,,18,,,,,,,,82,,28,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358,,6,,177,,108,,,,1,,,,224,,40,,24,,149,,1,,54,,31,,,,,,,,74,,23,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,110680,"University of California, San Diego",158,,14,,104,,150,,2,,,,,,65,,,,1,,73,,6,,41,,70,,,,,,,,27,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,1,,,,5,,304,,15,,89,,135,,3,,,,,,123,,,,15,,124,,9,,27,,90,,2,,,,,,43,,,,5,,,,,,,,,,,,,,,,,,,,,,8,,,,2,,,,1,,,,,,1,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021,,34,,313,,321,,7,,,,,,391,,,,77,,350,,13,,103,,87,,4,,,,,,100,,,,26,,,,,,,,,,,,,,,,,,,,,,5,,,,2,,,,,,,,,,2,,,,28,
2020,110680,"University of California, San Diego",182,,19,,79,,102,,1,,,,,,89,,,,11,,73,,3,,16,,47,,,,,,,,41,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298,,11,,77,,102,,1,,,,,,132,,,,20,,103,,3,,17,,33,,2,,,,,,35,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492,,19,,192,,216,,3,,,,,,214,,,,36,,172,,12,,56,,63,,2,,,,,,58,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,,46,,363,,374,,6,,,,,,492,,,,79,,349,,11,,127,,120,,2,,,,,,134,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,110680,"University of California, San Diego",182,,22,,80,,153,,4,,,,,,102,,,,10,,90,,9,,23,,82,,1,,,,,,39,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,,18,,95,,114,,,,,,,,135,,,,17,,132,,11,,14,,59,,1,,,,,,62,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474,,17,,146,,155,,5,,,,,,208,,,,25,,181,,4,,47,,50,,3,,,,,,53,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043,,35,,361,,374,,4,,,,,,426,,,,91,,372,,18,,105,,103,,1,,,,,,104,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,110705,"University of California, Santa Barbara",50,,1,,44,,24,,,,2,,,,21,,4,,1,,20,,,,9,,10,,,,,,,,6,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,2,,114,,3,,29,,29,,,,,,,,60,,12,,15,,39,,,,5,,12,,,,,,,,13,,4,,2,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216,,3,,77,,66,,,,,,,,140,,37,,18,,59,,2,,13,,6,,,,,,,,25,,7,,8,,2,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,6,
2020,110705,"University of California, Santa Barbara",89,,1,,19,,21,,,,,,,,39,,14,,7,,21,,,,6,,2,,,,,,,,12,,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,17,,14,,,,,,,,44,,10,,6,,23,,1,,4,,3,,,,,,,,7,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,,3,,44,,46,,,,,,,,78,,19,,5,,26,,1,,9,,7,,,,,,,,11,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,,4,,119,,84,,1,,,,,,149,,23,,15,,52,,,,34,,13,,,,,,,,27,,9,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,110705,"University of California, Santa Barbara",53,,3,,24,,33,,,,,,,,37,,5,,9,,16,,1,,4,,12,,,,,,,,8,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,1,,24,,31,,,,,,,,48,,18,,9,,37,,,,5,,4,,,,,,,,20,,6,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211,,3,,87,,84,,,,,,,,145,,38,,10,,49,,1,,23,,10,,,,,,,,25,,7,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,126614,University of Colorado Boulder,39,1,20,1,48,1,87,2,1,,,,,,250,4,35,1,5,,38,,6,,18,,43,1,,,1,,,,185,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,2,9,1,57,1,85,1,,,1,1,,,479,10,59,,10,1,47,,4,2,18,,31,,,,,,,,186,3,20,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,4,15,1,59,2,93,5,,,20,,,,496,21,56,1,2,,43,1,6,,13,1,31,,,,8,,,,206,10,23,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,24,13,,89,12,163,44,1,,1,,,,877,175,76,16,10,15,82,5,8,,23,6,60,13,1,1,1,,,,354,57,55,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,126614,University of Colorado Boulder,49,,11,,54,,93,,,,,,,,334,,36,,,,32,,7,,16,,32,,1,,,,,,207,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,11,,46,,113,1,,,1,,,,450,,51,,,,38,,5,,21,,40,,1,,,,,,193,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,12,,67,,79,,,,,,,,515,,38,,,,46,,4,,18,,42,,,,,,,,222,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,25,19,5,116,7,173,43,1,,3,,,,884,201,93,11,,,57,8,7,1,26,5,58,11,,,,,,,289,60,38,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,126614,University of Colorado Boulder,29,2,13,,66,,93,5,,,1,,,,290,5,46,2,10,1,29,1,5,1,21,,42,,,,1,,,,154,1,17,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,3,11,1,53,1,105,3,,,,1,,,438,13,42,1,3,,31,1,4,,13,,34,3,,,,,,,213,5,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,1,8,1,55,1,99,6,1,,1,,,,521,18,51,2,5,,44,1,3,,22,,38,2,1,,1,,,,205,4,32,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,17,12,4,108,7,164,35,,,1,,,,918,175,69,14,7,8,79,7,8,,26,3,65,8,,,,,,,337,56,48,8,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,134130,University of Florida,37,1,20,1,26,4,69,10,1,,1,,,,128,9,18,1,10,,19,1,7,1,10,,19,,,,1,,,,57,3,10,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,10,30,1,22,3,208,12,1,,,,,,466,35,41,7,7,1,99,5,25,1,9,,101,2,,,,,,,203,6,22,4,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,19,29,6,41,4,287,36,1,,1,1,,,572,76,64,11,17,3,111,4,25,2,18,1,96,10,,,,,,,215,11,27,3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348,94,66,29,86,19,605,178,1,2,1,,,,1187,384,118,23,49,32,180,53,34,12,27,6,271,58,,,,,,,505,107,57,19,26,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,134130,University of Florida,29,,14,1,25,1,72,5,1,,,,,,137,5,27,,6,,20,,8,1,11,,27,,,,,,,,58,2,9,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,8,19,2,27,1,203,12,,,1,,,,480,26,48,2,19,1,83,1,17,,11,,88,1,,,,,,,191,5,24,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,14,34,1,40,2,273,28,,1,,1,,,545,52,56,4,22,2,79,2,13,,10,,116,12,,,,,,,224,7,33,1,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,14,41,6,68,,306,48,,,1,,,,606,103,54,8,24,15,88,11,23,1,16,,112,20,,,,,,,253,17,28,2,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
