2020,134130,University of Florida,41,3,15,1,19,1,90,,,,,,,,224,11,21,1,11,,19,1,16,,5,1,44,1,,,,,,,90,2,8,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,9,22,6,34,1,163,12,,,,,,,410,32,39,,19,2,67,2,15,,13,,86,5,,,,,,,191,5,27,1,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,11,38,5,46,,251,14,1,,1,,,,544,46,51,4,21,8,74,1,13,1,9,,105,6,,,,,,,240,10,25,5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,17,40,5,57,2,311,52,3,,,,,,635,92,47,6,52,13,58,16,24,2,24,1,145,15,,,,,,,249,16,25,2,16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,145637,University of Illinois at Urbana-Champaign,363,,16,,274,,125,,1,,,,,,337,,51,,16,,109,,18,,58,,51,,,,,,,,104,,13,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556,,30,,260,,131,,,,1,,,,494,,71,,22,,179,,5,,37,,28,,,,,,,,122,,26,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599,,33,,288,,141,,,,1,,,,575,,63,,29,,219,,6,,76,,38,,,,,,,,169,,20,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169,,43,,638,,249,,1,,1,,,,1195,,128,,35,,425,,17,,135,,79,,,,1,,,,368,,48,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,145637,University of Illinois at Urbana-Champaign,211,,24,,162,,87,,,,1,,,,257,,33,,11,,83,,6,,30,,29,,,,,,,,88,,16,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445,,27,,203,,112,,,,1,,,,433,,43,,25,,188,,8,,44,,34,,,,,,,,147,,12,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489,,27,,313,,130,,,,1,,,,593,,60,,25,,199,,5,,62,,48,,,,1,,,,186,,28,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955,,47,,663,,192,,,,1,,,,1124,,103,,32,,334,,13,,188,,66,,,,,,,,336,,41,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,145637,University of Illinois at Urbana-Champaign,299,,11,,260,,105,,1,,,,,,296,,42,,15,,109,,15,,59,,46,,,,,,,,104,,15,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498,,26,,254,,115,,1,,1,,,,441,,59,,24,,174,,6,,37,,26,,,,,,,,124,,26,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553,,30,,287,,133,,,,1,,,,527,,56,,27,,226,,6,,72,,36,,,,,,,,167,,15,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038,,43,,631,,225,,,,1,,,,1119,,110,,47,,408,,15,,154,,81,,,,1,,,,365,,48,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,155317,University of Kansas,34,2,11,1,18,,34,,,,1,,,,303,7,22,,3,,9,1,4,,4,,14,,1,,,,,,85,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,2,6,1,33,1,30,1,,,,,,,274,18,24,1,3,,16,1,1,,14,,11,,1,,,,,,87,3,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,3,3,1,39,3,32,4,1,1,1,,,,233,15,13,,2,,14,,2,2,12,1,11,2,1,,,,,,75,,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,7,17,9,89,4,45,7,,,,,,,361,44,27,2,1,1,23,3,9,2,18,2,9,1,2,,,,,,114,10,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,155317,University of Kansas,44,,16,,26,2,37,1,,,,,,,316,6,21,2,,,13,,3,,6,,19,,,,,,,,87,1,7,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,1,7,1,37,2,27,1,,,1,,,,277,15,17,1,1,1,18,,3,,6,,9,1,,,,,,,75,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,3,10,9,72,7,44,7,,,1,,,,330,53,21,1,2,1,21,6,5,2,22,2,14,2,1,,,,,,126,18,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,163286,"University of Maryland, College Park",185,,59,,24,,52,,2,,,,,,199,,26,,33,,79,,50,,7,,25,,,,,,,,81,,16,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385,5,60,,52,1,61,1,,,,,,,375,2,47,1,75,1,132,,31,,8,,15,,,,,,,,129,,15,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394,14,109,10,39,1,79,7,,,1,,,,474,21,45,3,63,2,131,1,42,,18,,28,1,1,,,,,,116,4,24,,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451,84,101,36,62,19,97,22,1,,,,,,662,96,84,15,82,11,178,23,51,1,18,2,20,4,1,,,,,,194,19,27,2,35,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,163286,"University of Maryland, College Park",160,,60,,17,,60,1,,1,,,,,258,1,23,1,33,,88,,37,,9,,16,,,,,,,,100,1,16,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315,6,73,,27,,54,1,1,,1,,,,399,7,51,,49,1,98,1,29,,7,,24,1,1,,,,,,95,2,18,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348,19,102,12,50,3,83,7,1,,,,,,512,22,47,2,54,4,129,4,43,1,14,1,14,3,,,,,,,115,5,20,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461,76,95,26,112,14,114,21,1,,,,,,823,106,92,10,112,10,159,15,37,7,31,4,33,6,1,,,,,,258,22,24,1,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,163286,"University of Maryland, College Park",161,1,51,,16,,38,1,,,,,,,277,1,32,,30,1,74,,26,,3,,21,1,1,,,,,,79,,14,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287,1,52,2,31,,47,2,1,,,,,,412,10,49,,51,,108,1,32,2,9,,13,,,,,,,,121,4,17,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359,19,96,11,99,4,92,11,1,,,,,,621,25,64,2,79,1,109,1,26,1,30,,27,1,,,,,,,174,7,16,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445,59,126,23,117,15,117,21,,1,1,1,,,885,108,83,14,71,7,179,15,53,3,32,5,44,4,,,,,,,241,21,23,3,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,170976,University of Michigan,111,1,23,2,56,,84,1,2,,,,,,273,1,25,,32,,71,,24,,27,,72,,,,1,,,,156,1,24,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247,1,30,1,77,,107,1,,,1,,,,418,10,60,,50,,115,,14,,20,1,41,1,,,,,,,176,1,35,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,15,26,1,200,,86,6,,,2,,,,577,21,53,1,84,5,150,4,12,2,51,,23,1,,,,,,,227,5,26,1,33,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533,67,43,3,335,19,126,9,2,,,,,,877,107,85,18,130,24,227,31,23,2,132,5,62,4,,,,,,,380,39,51,5,55,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,170976,University of Michigan,125,,40,,55,1,93,,,,1,,,,303,3,42,,32,,69,,16,,21,,35,,,,,,,,142,1,23,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,1,23,1,78,2,60,4,1,,,,,,476,5,41,1,74,2,113,1,13,,20,,30,,,,,,,,185,5,28,1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283,5,26,1,192,1,87,3,2,,1,,,,547,12,52,2,85,4,117,3,13,,44,,37,1,1,,,,,,213,9,29,1,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515,45,42,4,301,18,142,15,1,,1,,,,968,141,99,13,139,19,215,22,32,3,109,6,61,3,,,,,,,379,28,43,3,35,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,170976,University of Michigan,108,1,20,,44,,57,,,,,,,,328,,31,1,42,1,63,1,15,,11,,26,,,,,,,,135,,19,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,,18,1,84,2,68,2,3,,,,,,409,4,46,1,65,3,81,,9,,27,1,22,1,1,,,,,,177,4,21,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293,8,32,,166,1,96,2,,,,,,,586,19,62,2,67,6,121,2,26,,54,1,45,1,,,,,,,223,12,27,2,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462,53,55,1,299,21,138,8,3,,2,,,,1057,108,94,8,133,16,180,14,32,1,86,5,66,5,1,,,,,,397,27,45,2,41,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,174066,University of Minnesota -Twin Cities,130,2,24,2,74,,38,,4,,1,,,,315,1,,,16,,53,,12,,28,,15,,3,,,,,,111,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,1,45,,77,,37,,4,,2,,,,414,4,,,12,1,65,,11,,16,1,10,,1,,1,,,,145,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226,24,55,7,116,8,34,5,12,2,6,,,,794,106,,,41,3,120,10,9,1,41,4,13,2,2,1,1,,,,293,38,,,17,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,
2021,174066,University of Minnesota -Twin Cities,93,,36,1,68,2,27,,3,,1,,,,315,1,,,12,,37,,4,,22,,10,,3,,,,,,112,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,26,1,62,1,17,,3,,1,,,,418,6,,,20,1,53,,12,1,23,,13,,1,,,,,,135,1,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,20,47,11,123,15,25,7,16,2,5,,,,794,122,,,31,4,109,8,8,2,37,2,18,1,2,,3,,,,304,23,,,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,174066,University of Minnesota -Twin Cities,55,1,18,,56,1,18,,3,,,,,,302,6,,,6,,21,,7,,16,,6,1,,,,,,,87,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,15,,56,,25,,5,1,4,,,,350,5,,,12,1,44,,5,,24,,5,,1,,,,,,128,3,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,1,27,2,71,,13,1,11,,2,,,,433,9,,,22,,55,1,2,,19,,9,,2,,,,,,162,1,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,31,35,4,166,11,52,3,13,3,2,2,,,891,119,,,24,2,87,9,9,,45,8,18,,1,2,3,,,,312,28,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,178396,University of Missouri,26,1,30,,4,2,22,1,,,1,,,,322,4,13,,6,,7,,12,,4,2,10,,,,,,,,70,2,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,30,4,8,1,26,3,,,1,,,,346,5,23,,3,,12,,11,,3,,5,1,,,,,,,57,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,5,32,4,14,,19,2,1,,,,,,559,50,63,3,9,2,12,2,13,2,6,2,8,,,,,,,,147,12,8,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,178396,University of Missouri,14,,12,1,6,,14,,1,,,,,,292,3,20,,3,,3,,2,,3,,6,,2,,,,,,61,1,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,18,,9,,10,,1,,,,,,348,10,25,1,4,,4,,12,,1,,4,1,,,,1,,,77,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,21,1,10,1,11,,1,,,,,,335,12,18,,5,,12,,13,2,3,,6,,1,,,,,,75,1,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,3,19,9,30,10,16,4,,,1,4,,,504,47,27,3,7,1,5,,10,1,8,1,7,3,,,,,,,138,9,11,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,215293,University of Pittsburgh,64,,12,,13,,21,,,,,,,,291,,23,,3,,33,,17,,6,,23,,,,,,,,177,,13,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,5,,4,,12,,,,,,,,194,1,11,,10,,24,,4,,6,,4,,,,,,,,69,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,1,19,2,48,,37,1,,2,,,,,414,35,24,1,6,,40,1,14,,14,,14,,,,,,,,239,8,16,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,215293,University of Pittsburgh,52,,29,,14,,31,,,,,,,,359,3,28,,7,1,43,,17,,12,,11,,,,,,,,159,1,16,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,12,1,19,,28,,,,,,,,273,5,21,,6,1,19,,12,,3,1,8,1,,,,,,,107,,8,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,2,26,,26,1,22,,1,,,,,,357,9,17,2,3,1,22,,9,,9,,10,1,,,,,,,145,2,7,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,11,26,,78,3,18,,,1,,,,,710,58,40,1,10,4,42,4,20,,36,2,12,2,,,,,,,283,14,22,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,215293,University of Pittsburgh,65,1,14,,8,,29,,1,,,,,,328,,27,,12,,44,,16,,3,,14,,1,,,,,,140,,10,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,8,,5,,21,,,,,,,,196,,11,,3,,13,,5,,6,,7,,,,,,,,81,,12,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,17,,36,,25,,,,,,,,252,5,19,,4,1,23,,10,,8,,10,,,,,,,,127,,7,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,2,27,1,56,,24,1,1,1,,,,,461,35,22,2,5,,41,1,20,,18,,16,1,,,,,,,268,5,17,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,,University of Toronto,,,,,236,12,,,,,,,,,,,,,521,12,,,,,135,9,,,,,,,,,,,,,356,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296,1,,,,,,,,,,,,,511,23,,,,,142,,,,,,,,,,,,,,342,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,112,,,,,,,,,,,,,412,409,,,,,93,83,,,,,,,,,,,,,279,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,,University of Toronto,,,,,333,4,,,,,,,,,,,,,518,14,,,,,159,1,,,,,,,,,,,,,353,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,1,,,,,,,,,,,,,476,18,,,,,145,1,,,,,,,,,,,,,336,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,3,,,,,,,,,,,,,480,24,,,,,110,3,,,,,,,,,,,,,287,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,110,,,,,,,,,,,,,481,351,,,,,120,68,,,,,,,,,,,,,252,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,230764,University of Utah,38,5,7,2,154,2,77,10,3,1,3,1,,,384,33,38,1,5,1,18,1,1,,22,1,16,4,,,,,,,85,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,3,4,,143,3,61,8,1,,,,,,404,44,40,3,5,2,16,1,4,,37,,21,7,,,,,,,91,9,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,30,6,9,131,9,122,50,4,2,,1,,,775,261,63,18,5,5,50,12,3,3,28,5,42,10,,,,,,,206,55,27,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,230764,University of Utah,36,6,4,2,64,3,51,9,1,,,,,,297,36,28,3,2,,13,,4,,10,,20,1,,,,,,,53,3,8,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,10,5,1,82,2,45,17,2,,,,,,336,58,31,3,,1,14,,,,15,,19,4,,,,,,,85,7,8,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,14,6,4,51,2,61,16,1,1,1,,,,412,98,34,2,1,,23,3,5,,6,,24,2,,,,,,,96,19,12,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,26,15,4,75,7,94,48,3,1,2,1,,,803,290,69,13,16,2,40,7,2,2,21,3,34,12,,,,,,,193,63,32,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,230764,University of Utah,44,5,8,1,128,4,71,11,4,,1,,,,344,30,32,2,13,2,11,,3,1,25,2,17,4,,,,,,,69,6,11,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,6,5,,101,5,57,10,1,,,,,,365,47,34,3,1,,19,2,1,,15,,17,3,,,,,,,80,9,9,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,12,4,1,67,3,71,20,1,,,,,,424,97,36,9,2,1,23,2,4,2,20,,23,2,,,,,,,106,18,9,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,37,14,5,85,9,113,37,2,2,2,1,,,800,284,55,27,6,5,49,6,2,2,24,2,38,9,,,,,,,223,44,22,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,234076,University of Virginia,123,,25,,14,,29,,,,,,,,202,,27,,29,,64,,15,,3,,13,,,,,,,,113,,14,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,,26,,23,,32,,,,,,,,279,,30,,39,,73,,13,,7,,19,,,,,,,,121,,21,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,,30,,36,,36,,,,,,,,298,,32,,38,,103,,16,,14,,19,,,,,,,,168,,21,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,,28,,20,,39,,,,,,,,348,,44,,44,,89,,18,,19,,22,,,,,,,,157,,13,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,234076,University of Virginia,125,,24,,27,,22,,,,,,,,238,,28,,41,,69,,14,,6,,13,,,,,,,,122,,23,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,,26,,18,,31,,,,,,,,229,,32,,31,,82,,17,,4,,10,,,,,,,,126,,17,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,,31,,38,,41,,,,,,,,369,,45,,47,,102,,17,,9,,21,,,,,,,,157,,25,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,33,,30,,38,,,,,,,,301,,32,,34,,89,,17,,10,,19,,,,,,,,157,,20,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,236948,University of Washington in Seattle,266,3,15,,61,2,57,1,,,1,,,,248,3,62,,10,1,185,1,11,,16,2,34,,1,,,,,,108,1,33,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,9,,47,,36,,,,1,,,,121,2,16,,9,,54,1,7,,14,,9,,,,1,,,,42,2,12,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,4,20,1,143,1,53,,,,2,,,,357,17,73,1,16,1,155,7,5,1,60,,28,1,,,1,,,,146,7,42,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359,47,27,2,237,12,78,6,,,6,,,,468,58,100,5,16,5,225,13,8,,93,7,24,3,1,,3,,,,190,17,54,5,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,236948,University of Washington in Seattle,306,4,30,,62,,55,,2,,3,,,,244,1,70,,29,,217,1,10,,18,,30,,1,,,,,,143,2,35,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,1,8,,53,,30,,,,,,,,114,2,28,,3,,67,1,9,,11,,18,1,,,,,,,30,,7,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261,8,25,1,119,,60,2,,,2,,,,303,14,71,2,18,3,152,5,10,1,39,,27,3,,,1,,,,144,7,36,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467,56,27,4,211,8,70,8,,,5,,,,483,53,100,9,29,1,295,24,7,1,84,7,37,1,1,,1,1,,,201,24,64,3,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,240444,University of Wisconsin-Madison,61,,12,,75,,61,,2,,,,,,328,2,23,,27,,26,,6,,31,,27,,,,,,,,156,,17,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,1,17,,146,1,37,,,,,,,,529,2,31,,52,,45,,5,,44,,15,,,,,,,,200,,11,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,5,13,,237,2,49,1,,,1,,,,666,21,40,,78,2,64,,6,,67,,17,,1,,,,,,207,6,19,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257,60,16,2,465,48,101,11,1,,,1,,,1183,171,64,4,85,17,84,9,9,2,102,7,24,5,,2,,,,,423,42,35,3,33,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,240444,University of Wisconsin-Madison,38,,6,,50,4,27,,1,,,,,,306,1,20,,13,,15,1,8,,15,,13,,1,,,,,,101,,7,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,6,,125,,33,,2,,,,,,432,8,23,,25,,24,,6,,28,,9,,,,,,,,157,,14,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,3,12,,212,3,44,,1,,,,,,706,28,24,2,43,1,33,,5,,52,,11,1,1,,,,,,232,8,19,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,22,20,3,395,37,80,22,7,,1,,,,1305,204,66,5,69,7,67,7,15,1,131,23,30,1,7,1,,,,,384,62,32,,18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,240444,University of Wisconsin-Madison,37,,10,,71,,42,,2,,,,,,296,1,22,,14,,19,,9,,20,,13,,,,,,,,116,,11,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,7,1,130,2,36,,,,,,,,498,1,39,,39,1,36,,3,,36,,15,,1,,,,,,164,,12,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,4,10,,220,3,44,5,1,,,,,,641,26,37,3,51,,44,1,7,,44,,15,,,,,,,,230,5,20,,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,42,20,,390,41,79,14,,,1,,,,1306,208,64,11,80,11,77,7,12,1,101,14,22,4,1,2,,,,,406,52,32,3,25,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
