Non Binary Gender Full Time Senior Sum,Multiracial Non Binary Gender Part Time Senior Sum,Unknown Non Binary Gender Full Time Senior Sum,Unknown Non Binary Gender Part Time Senior Sum,Asian Other Gender Full Time Senior Sum,Asian Other Gender Part Time Senior Sum,Black/African AmericanOther Gender Full Time Senior Sum,Black/African AmericanOther Gender Part Time Senior Sum,Foreign Other Gender Full Time Senior Sum,Foreign Other Gender Part Time Senior Sum,Native Hawaiian/Other Pacific Islander Other Gender Full Time Senior Sum,Native Hawaiian/Other Pacific Islander Other Gender Part Time Senior Sum,Hispanic Other Gender Full Time Senior Sum,Hispanic Other Gender Part Time Senior Sum,American Indian/Alaska Native Other Gender Full Time Senior Sum,American Indian/Alaska Native Other Gender Part Time Senior Sum,Other Ethnicity Other Gender Full Time Senior Sum,Other Ethnicity Other Gender Part Time Senior Sum,White Other Gender Full Time Senior Sum,White Other Gender Part Time Senior Sum,Multiracial Other Gender Full Time Senior Sum,Multiracial Other Gender Part Time Senior Sum,Unknown Other Gender Full Time Senior Sum,Unknown Other Gender Part Time Senior Sum
2022,139755,Georgia Institute of Technology,52,1,73,1,71,,52,1,,,6,,,,110,1,11,,1,,50,,39,,42,,21,1,,,9,,,,56,1,9,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473,8,116,4,151,2,147,2,1,,,,,,502,7,65,3,17,,235,1,76,2,85,,70,2,,,,,,,218,,30,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223,145,174,18,492,24,278,48,2,,,,,,1429,219,148,20,41,9,506,77,121,22,255,20,119,15,1,,1,,,,655,95,68,13,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,153603,Iowa State University,123,2,53,,84,2,91,,1,,1,,,,1169,28,45,,35,1,27,,11,1,20,2,22,,,,1,,,,180,6,9,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,4,18,1,59,1,79,6,2,,,,,,975,23,44,1,45,1,32,2,2,1,11,,21,,,,,,,,161,7,7,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,3,33,2,64,1,76,6,4,,1,,,,918,50,35,3,30,3,19,,1,1,11,1,19,5,1,,,,,,173,9,13,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,20,45,7,113,19,112,15,4,1,1,,,,1468,194,50,11,74,8,31,6,12,2,24,6,30,4,2,,,,,,291,25,14,1,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,171100,Michigan State University,171,,92,,260,,89,,2,,,,,,737,,68,,27,,66,,34,,58,,22,,1,,,,,,214,,16,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,,52,,122,,53,,1,,,,,,549,,36,,54,,43,,16,,18,,9,,,,,,,,178,,10,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,23,,95,,44,,2,,,,,,529,,29,,27,,31,,13,,12,,14,,,,,,,,163,,7,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,,51,,145,,55,,2,,,,,,850,,35,,18,,42,,28,,22,,25,,1,,,,,,263,,11,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,243780,Purdue University,184,1,27,,236,13,99,,2,,,,,,624,4,64,,22,,111,1,14,,112,,23,,1,,,,,,279,,44,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464,1,28,2,326,,158,2,2,,2,,,,1372,9,112,2,69,2,191,7,18,,90,1,40,1,,,,,,,494,8,57,,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,16,26,2,391,10,121,8,2,,1,,,,1193,42,104,4,53,,184,4,7,2,96,,45,,2,,,,,,369,8,46,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603,101,44,4,575,69,163,13,2,,3,1,,,1748,134,153,13,48,9,245,31,28,1,169,15,62,5,,,1,,,,606,55,53,6,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,196097,Stony Brook University,107,,12,,25,,18,,,,,,,,28,,,,12,,32,,2,,9,,9,,,,,,,,10,,1,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253,2,6,,50,,27,,,,,,,,95,1,7,1,29,1,82,,4,,20,,9,,,,,,,,20,,4,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333,3,13,1,57,1,37,,,,,,,,118,3,11,1,56,,88,,2,,26,,8,,,,,,,,20,,1,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505,28,16,7,151,23,81,12,,,,,,,229,47,30,4,72,10,181,12,6,1,87,6,21,,1,,,,,,48,3,6,,20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,228723,Texas A&M University,714,111,106,42,78,13,718,260,9,3,1,2,,,1589,387,139,31,15,2,218,30,37,8,16,3,221,71,1,1,1,,,,352,47,49,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469,25,58,8,49,2,608,86,7,,,,,,1343,131,93,12,13,,149,9,24,3,25,,163,26,,,1,,,,327,24,20,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454,13,71,5,53,1,618,37,6,1,,,,,1264,62,107,1,9,1,135,3,25,4,12,,199,17,1,,1,,,,309,11,28,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,99,95,18,90,17,1105,161,12,2,,1,,,2141,337,157,18,18,3,193,36,39,6,37,7,353,60,1,,1,,,,571,81,44,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,204796,The Ohio State University,105,4,51,1,153,1,38,,,,1,,,,406,5,25,,35,,37,,24,1,29,,16,,,,,,,,133,,12,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,1,89,2,112,2,50,2,1,,1,,,,784,11,54,1,36,3,63,,24,,33,1,19,1,,,,,,,212,2,18,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,12,80,4,103,,58,1,,,,,,,876,36,63,4,76,1,64,2,26,1,29,2,15,1,,,,,,,218,6,16,2,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,36,130,13,190,16,105,12,1,,1,,,,1682,191,106,9,101,9,149,8,55,2,59,3,38,6,,,2,,,,487,50,42,2,29,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,153658,The University of Iowa,28,1,17,2,10,,55,,,,1,,,,303,8,20,,14,1,13,1,9,,7,,25,,,,,,,,105,,10,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,1,12,1,7,,34,2,,,,,,,231,6,18,1,7,,7,,3,,3,,8,1,,,,,,,91,3,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,3,7,4,7,,37,1,,,,,,,267,15,13,1,17,,14,,2,,6,,17,,,,1,,,,85,,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,3,14,4,25,4,25,6,,,1,,,,307,34,12,1,14,,10,1,2,2,3,2,10,2,,,,,,,92,8,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,228778,The University of Texas at Austin,420,8,39,1,67,3,265,3,,,,,,,263,5,39,,30,,226,1,30,,29,,132,1,1,,,,,,98,,28,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354,12,30,1,43,2,236,4,,,1,,,,247,6,32,1,21,,165,4,17,,19,,127,4,,,,,,,122,3,20,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472,21,27,2,120,2,276,8,,1,,,,,331,21,46,2,20,1,194,8,18,,43,1,119,3,,,,,,,136,5,24,,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616,138,47,3,91,7,383,54,1,,3,3,,,528,112,68,11,12,8,269,53,26,3,28,3,173,18,,,,,,,228,41,36,8,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,196088,"University at Buffalo, SUNY",291,5,76,,85,,78,3,1,,,,,,357,5,18,1,34,,59,,16,,24,,25,,,,,,,,61,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,2,58,,73,1,65,1,,,,,,,367,12,15,,38,,51,,14,,18,,11,,,,,,,,76,1,6,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,3,47,,80,,47,,1,,,,,,410,8,20,2,30,1,30,,14,1,21,,17,,,,1,,,,79,,8,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,15,32,5,75,5,61,9,3,,1,,,,573,72,25,3,45,4,58,7,12,,25,1,22,3,,,,,,,129,9,7,,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,104179,University of Arizona,33,,10,1,30,2,123,18,5,,2,,,,233,18,22,2,9,58,11,1,1,4,13,3,45,8,4,,,,,,106,3,6,1,6,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,1,9,1,31,,111,9,,,2,,,,200,13,11,1,2,36,8,1,3,,7,,30,1,1,,1,,,,93,2,13,2,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,5,10,2,64,,99,18,7,4,,,,,178,34,19,6,7,10,11,,1,2,8,,33,6,1,,,,,,70,8,9,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,5,7,2,87,8,136,34,1,1,,,,,304,42,28,3,13,25,20,3,5,,23,,59,4,2,,,,,,97,10,19,,3,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,110635,"University of California, Berkeley",325,,22,,88,,121,,4,,,,,,110,,,,46,,200,,10,,38,,90,,1,,,,,,59,,,,17,,2,,1,,,,,,2,,,,,,2,,,,,,1,,,,1,,,,,,,,,,1,,,,1,,436,,17,,126,,113,,3,,,,,,113,,,,50,,194,,14,,43,,62,,,,,,,,52,,,,15,,2,,,,,,,,,,,,,,3,,,,,,3,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649,,30,,201,,118,,7,,1,,,,257,,,,86,,293,,10,,97,,59,,3,,2,,,,88,,,,35,,1,,,,,,,,,,,,,,1,,,,,,2,,,,1,,,,,,,,,,1,,,,7,
2022,110644,"University of California, Davis",159,4,9,,86,,76,5,2,,,,,,82,1,,,7,,80,1,6,,31,,52,1,1,,,1,,,42,1,,,2,,1,,,,2,,,,1,,,,,,1,,,,,,2,,,,1,,,,,1,,,,,,,,,7,,235,1,14,1,108,1,105,,,,1,,,,96,2,,,10,,123,2,11,,38,,47,1,,,,,,,57,,,,10,,4,,1,,,,,,6,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,18,22,4,117,7,149,5,2,2,3,,,,159,11,,,6,1,147,6,11,1,40,1,84,4,2,,2,,,,86,6,,,11,,5,,,,,,,,3,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,4,
2022,110653,"University of California, Irvine",171,,8,,69,1,105,,1,,,,,,40,1,34,,5,,102,,5,,18,,81,,1,,1,,,,17,,21,1,3,,4,,,,,,,,4,,,,,,,,2,,,,1,,,,1,,,,1,,,,,,,,,,,,363,,14,,94,1,165,1,,,,,,,116,1,45,1,18,,164,,9,,38,,73,1,,,,,,,34,,21,,9,,5,,,,,,,,1,,,,,,2,,2,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849,62,22,1,266,8,306,20,1,1,5,,,,280,32,104,8,20,1,331,17,2,1,72,5,122,5,,,,,,,93,4,28,5,11,1,4,,,,,,,,2,,,,,,4,1,,,,2,5,,,,2,,,,,,,,,,,,,,6,
2022,110662,"University of California, Los Angeles",233,,9,,60,,73,,1,,1,,,,83,,33,,35,,125,,3,,18,,43,,,,,,,,45,,17,,22,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,,,,77,,80,,,,,,,,111,,41,,27,,127,,5,,31,,50,,,,1,,,,64,,27,,12,,2,,,,,,,,,,,,,,2,,1,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275,,6,,103,,85,,,,,,,,172,,47,,23,,135,,3,,31,,27,,,,,,,,53,,19,,7,,2,,,,,,,,,,,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,2,
2022,110680,"University of California, San Diego",158,,14,,104,,150,,2,,,,,,65,,,,1,,73,,6,,41,,70,,,,,,,,27,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,1,,,,5,,304,,15,,89,,135,,3,,,,,,123,,,,15,,124,,9,,27,,90,,2,,,,,,43,,,,5,,,,,,,,,,,,,,,,,,,,,,8,,,,2,,,,1,,,,,,1,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021,,34,,313,,321,,7,,,,,,391,,,,77,,350,,13,,103,,87,,4,,,,,,100,,,,26,,,,,,,,,,,,,,,,,,,,,,5,,,,2,,,,,,,,,,2,,,,28,
2022,110705,"University of California, Santa Barbara",50,,1,,44,,24,,,,2,,,,21,,4,,1,,20,,,,9,,10,,,,,,,,6,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,2,,114,,3,,29,,29,,,,,,,,60,,12,,15,,39,,,,5,,12,,,,,,,,13,,4,,2,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216,,3,,77,,66,,,,,,,,140,,37,,18,,59,,2,,13,,6,,,,,,,,25,,7,,8,,2,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,6,
2022,126614,University of Colorado Boulder,39,1,20,1,48,1,87,2,1,,,,,,250,4,35,1,5,,38,,6,,18,,43,1,,,1,,,,185,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,2,9,1,57,1,85,1,,,1,1,,,479,10,59,,10,1,47,,4,2,18,,31,,,,,,,,186,3,20,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,4,15,1,59,2,93,5,,,20,,,,496,21,56,1,2,,43,1,6,,13,1,31,,,,8,,,,206,10,23,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,24,13,,89,12,163,44,1,,1,,,,877,175,76,16,10,15,82,5,8,,23,6,60,13,1,1,1,,,,354,57,55,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,134130,University of Florida,37,1,20,1,26,4,69,10,1,,1,,,,128,9,18,1,10,,19,1,7,1,10,,19,,,,1,,,,57,3,10,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,10,30,1,22,3,208,12,1,,,,,,466,35,41,7,7,1,99,5,25,1,9,,101,2,,,,,,,203,6,22,4,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,19,29,6,41,4,287,36,1,,1,1,,,572,76,64,11,17,3,111,4,25,2,18,1,96,10,,,,,,,215,11,27,3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348,94,66,29,86,19,605,178,1,2,1,,,,1187,384,118,23,49,32,180,53,34,12,27,6,271,58,,,,,,,505,107,57,19,26,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,145637,University of Illinois at Urbana-Champaign,363,,16,,274,,125,,1,,,,,,337,,51,,16,,109,,18,,58,,51,,,,,,,,104,,13,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556,,30,,260,,131,,,,1,,,,494,,71,,22,,179,,5,,37,,28,,,,,,,,122,,26,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599,,33,,288,,141,,,,1,,,,575,,63,,29,,219,,6,,76,,38,,,,,,,,169,,20,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169,,43,,638,,249,,1,,1,,,,1195,,128,,35,,425,,17,,135,,79,,,,1,,,,368,,48,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,163286,"University of Maryland, College Park",185,,59,,24,,52,,2,,,,,,199,,26,,33,,79,,50,,7,,25,,,,,,,,81,,16,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385,5,60,,52,1,61,1,,,,,,,375,2,47,1,75,1,132,,31,,8,,15,,,,,,,,129,,15,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394,14,109,10,39,1,79,7,,,1,,,,474,21,45,3,63,2,131,1,42,,18,,28,1,1,,,,,,116,4,24,,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451,84,101,36,62,19,97,22,1,,,,,,662,96,84,15,82,11,178,23,51,1,18,2,20,4,1,,,,,,194,19,27,2,35,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,174066,University of Minnesota -Twin Cities,130,2,24,2,74,,38,,4,,1,,,,315,1,,,16,,53,,12,,28,,15,,3,,,,,,111,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,1,45,,77,,37,,4,,2,,,,414,4,,,12,1,65,,11,,16,1,10,,1,,1,,,,145,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226,24,55,7,116,8,34,5,12,2,6,,,,794,106,,,41,3,120,10,9,1,41,4,13,2,2,1,1,,,,293,38,,,17,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,
2022,178396,University of Missouri,26,1,30,,4,2,22,1,,,1,,,,322,4,13,,6,,7,,12,,4,2,10,,,,,,,,70,2,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,30,4,8,1,26,3,,,1,,,,346,5,23,,3,,12,,11,,3,,5,1,,,,,,,57,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,5,32,4,14,,19,2,1,,,,,,559,50,63,3,9,2,12,2,13,2,6,2,8,,,,,,,,147,12,8,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,215293,University of Pittsburgh,64,,12,,13,,21,,,,,,,,291,,23,,3,,33,,17,,6,,23,,,,,,,,177,,13,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,5,,4,,12,,,,,,,,194,1,11,,10,,24,,4,,6,,4,,,,,,,,69,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,1,19,2,48,,37,1,,2,,,,,414,35,24,1,6,,40,1,14,,14,,14,,,,,,,,239,8,16,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,230764,University of Utah,38,5,7,2,154,2,77,10,3,1,3,1,,,384,33,38,1,5,1,18,1,1,,22,1,16,4,,,,,,,85,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,3,4,,143,3,61,8,1,,,,,,404,44,40,3,5,2,16,1,4,,37,,21,7,,,,,,,91,9,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,30,6,9,131,9,122,50,4,2,,1,,,775,261,63,18,5,5,50,12,3,3,28,5,42,10,,,,,,,206,55,27,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,240444,University of Wisconsin-Madison,61,,12,,75,,61,,2,,,,,,328,2,23,,27,,26,,6,,31,,27,,,,,,,,156,,17,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,1,17,,146,1,37,,,,,,,,529,2,31,,52,,45,,5,,44,,15,,,,,,,,200,,11,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,5,13,,237,2,49,1,,,1,,,,666,21,40,,78,2,64,,6,,67,,17,,1,,,,,,207,6,19,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257,60,16,2,465,48,101,11,1,,,1,,,1183,171,64,4,85,17,84,9,9,2,102,7,24,5,,2,,,,,423,42,35,3,33,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,